RoadName,Cls,Funcls,Length,Loc_Mesh,Loc_Cls,Loc_ID,Mesh,LinkID
当周街,0,0c01,0.000000,0,0,0,524237,91844175
舟曲东路,0,0c01,0.000000,0,0,0,524237,91844176
舟曲东路,0,0c01,0.000000,0,0,0,524237,91844177
舟曲东路,0,0c01,0.000000,0,0,0,524237,91844178
知合玛路,0,0c01,0.000000,0,0,0,524237,91844179
知合玛路,0,0c01,0.000000,0,0,0,524237,91844180
玛曲东路,0,0c01,0.000000,0,0,0,524237,91844186
玛曲东路,0,0c01,0.000000,0,0,0,524237,91844190
德吉巷,0,0c01,0.000000,0,0,0,524237,91844194
Ｓ３０６,0,0c01,0.000000,0,0,0,524237,91844202
Ｓ３０６,0,0c01,0.000000,0,0,0,524237,91844203
Ｓ３０６,0,0c01,0.000000,0,0,0,524237,91844204
通钦街,0,0c01,0.000000,0,0,0,524237,91844231
通钦街,0,0c01,0.000000,0,0,0,524237,91844232
卓尼东路,0,0c01,0.000000,0,0,0,524237,91844235
卓尼东路,0,0c01,0.000000,0,0,0,524237,91844236
通钦街,0,0c01,0.000000,0,0,0,524237,91844237
通钦街,0,0c01,0.000000,0,0,0,524237,91844238
通钦街,0,0c01,0.000000,0,0,0,524237,91844239
通钦街,0,0c01,0.000000,0,0,0,524237,91844240
通钦街,0,0c01,0.000000,0,0,0,524237,91844252
通钦街,0,0c01,0.000000,0,0,0,524237,91844253
通钦街,0,0c01,0.000000,0,0,0,524237,91844279
通钦街,0,0c01,0.000000,0,0,0,524237,91844284
通钦街,0,0c01,0.000000,0,0,0,524237,91844286
通钦街,0,0c01,0.000000,0,0,0,524237,91844287
通钦街,0,0c01,0.000000,0,0,0,524237,91844292
桑曲东路,0,0c01,0.000000,0,0,0,524237,91844300
桑曲东路,0,0c01,0.000000,0,0,0,524237,91844301
当周街,0,0c01,0.000000,0,0,0,524237,91844304
当周街,0,0c01,0.000000,0,0,0,524237,91844307
桑曲西路,0,0c01,0.000000,0,0,0,524237,91844308
桑曲西路,0,0c01,0.000000,0,0,0,524237,91844309
知合玛路,0,0c01,0.000000,0,0,0,524237,91844310
桑曲西路,0,0c01,0.000000,0,0,0,524237,91844311
桑曲西路,0,0c01,0.000000,0,0,0,524237,91844312
桑曲东路,0,0c01,0.000000,0,0,0,524237,91844313
桑曲东路,0,0c01,0.000000,0,0,0,524237,91844316
碌曲东路,0,0c01,0.000000,0,0,0,524237,91844321
Ｓ２,0,0c01,0.000000,0,0,0,524237,95794860
Ｓ２,0,0c01,0.000000,0,0,0,524237,95794862
Ｓ２,0,0c01,0.000000,0,0,0,524237,95794864
Ｓ２,0,0c01,0.000000,0,0,0,524237,95794866
Ｓ２,0,0c01,0.000000,0,0,0,524237,95794978
Ｓ２,0,0c01,0.000000,0,0,0,524237,95794979
Ｓ２,0,0c01,0.000000,0,0,0,524237,95794988
Ｓ２,0,0c01,0.000000,0,0,0,524237,95794989
机场公路,0,0c01,0.000000,0,0,0,524243,15893281
机场公路,0,0c01,0.000000,0,0,0,524243,15893283
机场公路,0,0c01,0.000000,0,0,0,524243,15893285
机场公路,0,0c01,0.000000,0,0,0,524243,15893286
机场公路,0,0c01,0.000000,0,0,0,524243,95997302
机场公路,0,0c01,0.000000,0,0,0,524243,95997303
机场公路,0,0c01,0.000000,0,0,0,524244,95997129
机场公路,0,0c01,0.000000,0,0,0,524244,95997130
Ｓ２,0,0c01,0.000000,0,0,0,524246,17692729
Ｓ２,0,0c01,0.000000,0,0,0,524246,17692732
Ｓ２,0,0c01,0.000000,0,0,0,524246,17692734
Ｓ２,0,0c01,0.000000,0,0,0,524246,95219892
Ｓ２,0,0c01,0.000000,0,0,0,524246,95219894
Ｓ２,0,0c01,0.000000,0,0,0,524246,95219900
Ｓ２,0,0c01,0.000000,0,0,0,524246,95219902
Ｓ２,0,0c01,0.000000,0,0,0,524246,95219904
Ｓ２,0,0c01,0.000000,0,0,0,524246,95219906
Ｓ２,0,0c01,0.000000,0,0,0,524246,95219908
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794822
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794824
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794826
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794828
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794830
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794832
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794839
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794946
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794948
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794949
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794950
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794951
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794952
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794953
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794954
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794956
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794957
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794958
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794959
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794960
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794961
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794962
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794963
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794964
Ｓ２,0,0c01,0.000000,0,0,0,524246,95794965
Ｓ２,0,0c01,0.000000,0,0,0,524246,95997356
Ｓ２,0,0c01,0.000000,0,0,0,524246,95997357
那吾路,0,0c01,0.000000,0,0,0,524247,16001135
那吾路,0,0c01,0.000000,0,0,0,524247,16001142
那吾路,0,0c01,0.000000,0,0,0,524247,16001145
那吾路,0,0c01,0.000000,0,0,0,524247,16001146
那吾路,0,0c01,0.000000,0,0,0,524247,16001150
那吾路,0,0c01,0.000000,0,0,0,524247,16001152
那吾路,0,0c01,0.000000,0,0,0,524247,16001154
那吾路,0,0c01,0.000000,0,0,0,524247,16001155
扎油路,0,0c01,0.000000,0,0,0,524247,16001165
扎油路,0,0c01,0.000000,0,0,0,524247,16001166
Ｓ２,0,0c01,0.000000,0,0,0,524247,17692720
Ｓ２,0,0c01,0.000000,0,0,0,524247,17692721
Ｓ２,0,0c01,0.000000,0,0,0,524247,17692723
Ｓ２,0,0c01,0.000000,0,0,0,524247,17692724
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,86203835
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,86203837
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,86203843
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,86203844
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,86203845
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,86203846
那吾路,0,0c01,0.000000,0,0,0,524247,86203848
那吾路,0,0c01,0.000000,0,0,0,524247,86203849
那吾路,0,0c01,0.000000,0,0,0,524247,86203851
那吾路,0,0c01,0.000000,0,0,0,524247,86203856
那吾路,0,0c01,0.000000,0,0,0,524247,86203863
那吾路,0,0c01,0.000000,0,0,0,524247,86203868
通钦街,0,0c01,0.000000,0,0,0,524247,86203872
通钦街,0,0c01,0.000000,0,0,0,524247,86203873
当周街,0,0c01,0.000000,0,0,0,524247,86203874
当周街,0,0c01,0.000000,0,0,0,524247,86203875
当周街,0,0c01,0.000000,0,0,0,524247,86203876
当周街,0,0c01,0.000000,0,0,0,524247,86203877
那吾路,0,0c01,0.000000,0,0,0,524247,86203878
那吾路,0,0c01,0.000000,0,0,0,524247,86203879
那吾路,0,0c01,0.000000,0,0,0,524247,86203881
知合玛路,0,0c01,0.000000,0,0,0,524247,86203886
知合玛路,0,0c01,0.000000,0,0,0,524247,86203887
知合玛路,0,0c01,0.000000,0,0,0,524247,86203891
知合玛路,0,0c01,0.000000,0,0,0,524247,86203892
Ｓ３０６,0,0c01,0.000000,0,0,0,524247,86204097
Ｓ３０６,0,0c01,0.000000,0,0,0,524247,86204098
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263183
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263185
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263186
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263187
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263189
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263191
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263193
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263195
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263197
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263199
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263201
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88263202
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88533316
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88533317
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88671436
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88671438
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88671439
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,88671440
那吾路,0,0c01,0.000000,0,0,0,524247,889219
通钦街,0,0c01,0.000000,0,0,0,524247,889222
那吾路,0,0c01,0.000000,0,0,0,524247,889223
那吾路,0,0c01,0.000000,0,0,0,524247,889224
通钦街,0,0c01,0.000000,0,0,0,524247,889225
当周街,0,0c01,0.000000,0,0,0,524247,889227
扎油路,0,0c01,0.000000,0,0,0,524247,889228
扎油路,0,0c01,0.000000,0,0,0,524247,889229
扎油路,0,0c01,0.000000,0,0,0,524247,889230
扎油路,0,0c01,0.000000,0,0,0,524247,889231
通钦街,0,0c01,0.000000,0,0,0,524247,889232
通钦街,0,0c01,0.000000,0,0,0,524247,889233
念钦街,0,0c01,0.000000,0,0,0,524247,889234
那吾路,0,0c01,0.000000,0,0,0,524247,889235
念钦街,0,0c01,0.000000,0,0,0,524247,889236
那吾路,0,0c01,0.000000,0,0,0,524247,889237
那吾路,0,0c01,0.000000,0,0,0,524247,889239
那吾路,0,0c01,0.000000,0,0,0,524247,889240
扎油路,0,0c01,0.000000,0,0,0,524247,889242
那吾路,0,0c01,0.000000,0,0,0,524247,889244
当周街,0,0c01,0.000000,0,0,0,524247,889245
那吾路,0,0c01,0.000000,0,0,0,524247,889246
那吾路,0,0c01,0.000000,0,0,0,524247,889247
沙子沟桥,0,0c01,0.000000,0,0,0,524247,889254
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,890590
那吾路,0,0c01,0.000000,0,0,0,524247,890592
那吾路,0,0c01,0.000000,0,0,0,524247,890593
那吾路,0,0c01,0.000000,0,0,0,524247,890596
那吾路,0,0c01,0.000000,0,0,0,524247,890597
当周街,0,0c01,0.000000,0,0,0,524247,890598
当周街,0,0c01,0.000000,0,0,0,524247,890600
当周街,0,0c01,0.000000,0,0,0,524247,890602
当周街,0,0c01,0.000000,0,0,0,524247,890603
那吾路,0,0c01,0.000000,0,0,0,524247,890611
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,890622
那吾路,0,0c01,0.000000,0,0,0,524247,890624
Ｇ２１３,0,0c01,0.000000,0,0,0,524247,890626
通钦街,0,0c01,0.000000,0,0,0,524247,91478600
通钦街,0,0c01,0.000000,0,0,0,524247,91478601
通钦街,0,0c01,0.000000,0,0,0,524247,91478602
通钦街,0,0c01,0.000000,0,0,0,524247,91478606
那吾路,0,0c01,0.000000,0,0,0,524247,91844079
那吾路,0,0c01,0.000000,0,0,0,524247,91844080
那吾路,0,0c01,0.000000,0,0,0,524247,91844086
那吾路,0,0c01,0.000000,0,0,0,524247,91844087
那吾路,0,0c01,0.000000,0,0,0,524247,91844090
那吾路,0,0c01,0.000000,0,0,0,524247,91844092
那吾路,0,0c01,0.000000,0,0,0,524247,91844093
那吾路,0,0c01,0.000000,0,0,0,524247,91844098
那吾路,0,0c01,0.000000,0,0,0,524247,91844100
那吾路,0,0c01,0.000000,0,0,0,524247,91844101
那吾路,0,0c01,0.000000,0,0,0,524247,91844113
那吾路,0,0c01,0.000000,0,0,0,524247,91844114
那吾路,0,0c01,0.000000,0,0,0,524247,91844115
那吾路,0,0c01,0.000000,0,0,0,524247,91844116
那吾路,0,0c01,0.000000,0,0,0,524247,91844123
那吾路,0,0c01,0.000000,0,0,0,524247,91844124
那吾路,0,0c01,0.000000,0,0,0,524247,91844127
那吾路,0,0c01,0.000000,0,0,0,524247,91844128
知合玛路,0,0c01,0.000000,0,0,0,524247,91844135
知合玛路,0,0c01,0.000000,0,0,0,524247,91844136
知合玛路,0,0c01,0.000000,0,0,0,524247,91844137
知合玛路,0,0c01,0.000000,0,0,0,524247,91844138
通钦街,0,0c01,0.000000,0,0,0,524247,91844323
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794844
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794846
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794848
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794850
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794852
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794854
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794856
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794857
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794858
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794859
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794889
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794890
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794891
Ｓ２,0,0c01,0.000000,0,0,0,524247,95794892
机场公路,0,0c01,0.000000,0,0,0,524253,15913301
机场公路,0,0c01,0.000000,0,0,0,524253,15913302
Ｓ３１２,0,0c01,0.000000,0,0,0,524253,15913332
Ｓ３１２,0,0c01,0.000000,0,0,0,524253,15913333
Ｓ３１２,0,0c01,0.000000,0,0,0,524253,15913334
Ｓ３１２,0,0c01,0.000000,0,0,0,524253,15913335
机场公路,0,0c01,0.000000,0,0,0,524253,923774
桑科大桥,0,0c01,0.000000,0,0,0,524253,923785
机场公路,0,0c01,0.000000,0,0,0,524253,95997127
Ｓ３１２,0,0c01,0.000000,0,0,0,524253,95997298
Ｓ３１２,0,0c01,0.000000,0,0,0,524253,95997299
机场公路,0,0c01,0.000000,0,0,0,524253,95997300
机场公路,0,0c01,0.000000,0,0,0,524253,95997301
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1131978
措杂桥,0,0c01,0.000000,0,0,0,524256,1131979
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1131980
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1131983
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1131984
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1131985
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1131997
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1133421
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1133422
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1133423
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,1133424
香惹桥,0,0c01,0.000000,0,0,0,524256,1133430
香惹桥,0,0c01,0.000000,0,0,0,524256,1133431
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,15913365
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,15913366
Ｓ２,0,0c01,0.000000,0,0,0,524256,17692739
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,88624869
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,88624870
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,88624872
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,88624873
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,88624874
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,88624877
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,88624879
Ｇ２１３,0,0c01,0.000000,0,0,0,524256,88624880
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219856
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219858
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219860
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219862
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219865
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219868
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219870
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219872
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219874
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219875
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219878
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219879
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219882
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219883
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219884
Ｓ２,0,0c01,0.000000,0,0,0,524256,95219886
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794934
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794936
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794937
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794938
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794939
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794940
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794941
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794942
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794943
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794944
Ｓ２,0,0c01,0.000000,0,0,0,524256,95794945
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795143
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795145
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795147
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795149
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795152
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795154
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795155
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795156
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795157
Ｓ２,0,0c01,0.000000,0,0,0,524256,95795158
Ｇ２１３,0,0c01,0.000000,0,0,0,524257,15913369
Ｇ２１３,0,0c01,0.000000,0,0,0,524257,15913370
Ｇ２１３,0,0c01,0.000000,0,0,0,524257,842805
Ｇ２１３,0,0c01,0.000000,0,0,0,524257,842806
Ｇ２１３,0,0c01,0.000000,0,0,0,524257,88624863
Ｇ２１３,0,0c01,0.000000,0,0,0,524257,88624865
Ｇ２１３,0,0c01,0.000000,0,0,0,524257,88624866
Ｇ２１３,0,0c01,0.000000,0,0,0,524257,88624867
同夏公路,0,0c01,0.000000,0,0,0,524264,15892341
同夏公路,0,0c01,0.000000,0,0,0,524264,15892342
同夏公路,0,0c01,0.000000,0,0,0,524264,15892343
同夏公路,0,0c01,0.000000,0,0,0,524264,15892345
同夏公路,0,0c01,0.000000,0,0,0,524264,15892347
同夏公路,0,0c01,0.000000,0,0,0,524264,15892348
同夏公路,0,0c01,0.000000,0,0,0,524264,15892350
同夏公路,0,0c01,0.000000,0,0,0,524264,15892352
同夏公路,0,0c01,0.000000,0,0,0,524264,15892353
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892355
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892358
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892361
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892364
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892366
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892367
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892376
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892377
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892382
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892384
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892386
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892387
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892389
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892390
人民西路,0,0c01,0.000000,0,0,0,524264,15892491
人民西路,0,0c01,0.000000,0,0,0,524264,15892492
人民西路,0,0c01,0.000000,0,0,0,524264,15892496
人民西路,0,0c01,0.000000,0,0,0,524264,15892497
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892498
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892500
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892501
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892502
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892503
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892509
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892510
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892511
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892512
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892513
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892514
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892515
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892516
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892517
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892518
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892522
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892524
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892528
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892529
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892530
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892531
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892537
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892538
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892539
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892540
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892553
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892555
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892559
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892560
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892561
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892567
扎西奇街,0,0c01,0.000000,0,0,0,524264,15892568
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892571
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,15892572
桑曲东路,0,0c01,0.000000,0,0,0,524264,895923
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,895940
人民西路,0,0c01,0.000000,0,0,0,524264,895949
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,895953
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,895955
人民西路,0,0c01,0.000000,0,0,0,524264,895958
人民西路,0,0c01,0.000000,0,0,0,524264,895959
腾志路,0,0c01,0.000000,0,0,0,524264,895966
腾志路,0,0c01,0.000000,0,0,0,524264,895969
腾志路,0,0c01,0.000000,0,0,0,524264,895971
桑曲西路,0,0c01,0.000000,0,0,0,524264,895975
桑曲西路,0,0c01,0.000000,0,0,0,524264,895978
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,897471
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,897473
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,897475
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,897493
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,897495
Ｓ３１２,0,0c01,0.000000,0,0,0,524264,897498
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892398
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892405
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892406
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892408
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892409
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892420
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892423
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892424
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892425
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892427
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892429
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892431
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892433
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892435
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892436
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892437
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,15892438
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,824755
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,824758
Ｓ３１２,0,0c01,0.000000,0,0,0,524265,824769
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892442
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892444
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892446
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892448
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892449
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892450
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892452
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892454
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,15892456
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,15892457
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892461
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892462
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,15892463
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,15892464
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892466
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,15892467
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,850642
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,850643
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,850646
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,850647
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,850648
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,850649
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,850656
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,850658
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,850659
Ｓ３１２,0,0c01,0.000000,0,0,0,524266,850662
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88533462
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624881
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624883
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624884
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624885
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624887
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624890
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624891
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624892
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624893
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624894
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624895
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624897
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624898
Ｇ２１３,0,0c01,0.000000,0,0,0,524266,88624901
